date,USDJPY Curncy,USSW2 Curncy,JYSW2 Curncy,.USGG310 Curncy,.GJGB310 Curncy,.SPXWORLD Curncy,.NKYXASI Curncy,MXWO Index,CO1 Comdty
2010-12-13,83.39,0.8055,-0.447,3.1553,-1.119,0.9804,-76.6827,1265.32,91.19
2010-12-14,83.66,0.8815,-0.4485,3.3409,-1.115,0.9794,-76.347,1267.7,91.4
2010-12-15,84.24,0.9378,-0.45688,3.3969,-1.12,0.9806,-76.9674,1259.68,92.15
2010-12-16,83.91,0.879,-0.4275,3.2976,-1.143,0.9864,-77.3366,1260.04,91.6
2010-12-17,83.98,0.8398,-0.4025,3.2265,-1.069,0.9889,-77.1302,1257.84,91.67
2010-12-20,83.77,0.839,-0.4015,3.2344,-1.056,0.9899,-76.602,1259.82,92.74
2010-12-21,83.75,0.8225,-0.405,3.1764,-1.04,0.9869,-76.9556,1271.28,93.2
2010-12-22,83.57,0.8695,-0.405,3.216,-1.007,0.9883,-76.5555,1273.73,93.65
2010-12-23,82.91,0.915,,3.2574,-1.007,0.9869,-76.3409,1273.48,94.25
2010-12-24,82.88,0.8545,-0.409,3.2614,-1.021,0.9862,-76.0351,1274.42,93.77
2010-12-27,82.81,0.8829,-0.40938,3.2036,-1.03,0.9879,-76.4618,1272.94,93.85
2010-12-28,82.38,0.9338,-0.40013,3.3416,-1.0,0.9866,-75.6922,1275.54,94.38
2010-12-29,81.62,0.8325,-0.39875,3.2293,-1.031,0.9849,-75.5517,1279.09,94.14
2010-12-30,81.53,0.843,-0.38725,3.2571,-0.99,0.9853,-74.6528,1276.69,93.09
2010-12-31,81.12,0.7921,,3.1738,-0.99,0.9825,-74.2841,1280.07,94.75
2011-01-03,81.74,0.785,,3.2127,-0.992,0.9875,-74.1065,1287.94,94.84
2011-01-04,82.04,0.8185,-0.39225,3.1988,-1.034,0.9852,-74.9737,1289.26,93.53
2011-01-05,83.25,0.9205,-0.38838,3.3305,-1.028,0.9933,-75.66159999999999,1285.14,95.5
2011-01-06,83.33,0.923,-0.41888,3.2532,-1.096,0.9924,-76.2639,1283.66,94.52
2011-01-07,83.15,0.8598,-0.413,3.1888,-1.083,0.9923,-76.4564,1281.41,93.33
2011-01-10,82.71,0.8305,,3.1483,-1.083,0.9954,-76.7738,1275.61,95.7
2011-01-11,83.24,0.8385,-0.40213,3.1945,-1.074,0.994,-76.6867,1282.23,97.61
2011-01-12,83.0,0.8395,-0.4075,3.223,-1.058,0.9904,-76.031,1298.46,97.57
2011-01-13,82.81,0.803,-0.40938,3.1573,-1.073,0.9835,-75.8742,1305.34,97.29
2011-01-14,82.87,0.807,-0.41563,3.1781,-1.083,0.988,-75.5979,1309.0,98.38
2011-01-17,82.68,0.7992,-0.42225,3.1841,-1.098,0.9892,-75.8603,1307.42,97.43
2011-01-18,82.56,0.8165,-0.42125,3.2212,-1.108,0.9839,-75.687,1316.17,97.8
2011-01-19,82.02,0.7937,-0.43063,3.1889,-1.146,0.9795,-75.1235,1308.81,98.16
2011-01-20,83.01,0.8623,-0.41638,3.2936,-1.094,0.9885,-75.726,1295.09,96.58
2011-01-21,82.57,0.8435,-0.41638,3.2541,-1.096,0.9853,-75.2822,1302.54,97.6
2011-01-24,82.53,0.847,-0.42025,3.2543,-1.117,0.9837,-75.4072,1312.18,96.61
2011-01-25,82.25,0.8058,-0.425,3.1833,-1.137,0.9849,-75.7797,1310.93,95.25
2011-01-26,82.17,0.8175,-0.41888,3.2594,-1.117,0.9835,-75.2343,1318.32,97.91
2011-01-27,82.92,0.7885,-0.418,3.2473,-1.113,0.9837,-75.7676,1321.14,97.39
2011-01-28,82.12,0.7735,-0.41138,3.1814999999999998,-1.102,0.9802,-75.2658,1302.13,99.42
2011-01-31,82.04,0.7912,-0.40775,3.2254,-1.097,0.9832,-74.9372,1308.08,101.01
2011-02-01,81.35,0.8304,-0.4165,3.2893,-1.113,0.983,-74.7563,1330.27,101.74
2011-02-02,81.55,0.8774,-0.41675,3.327,-1.106,0.9784,-75.222,1332.77,102.34
2011-02-03,81.63,0.9252,-0.42525,3.4068,-1.124,0.9828,-75.0242,1329.93,101.76
2011-02-04,82.18,0.955,-0.43275,3.4906,-1.168,0.9844,-75.5754,1331.65,99.83
2011-02-07,82.33,0.9651,-0.4445,3.4879,-1.172,0.9848,-75.9831,1339.44,99.25
2011-02-08,82.36,1.0398,-0.445,3.5973,-1.198,0.9831,-76.0473,1347.36,99.92
2011-02-09,82.36,0.9935,-0.4625,3.5156,-1.212,0.984,-76.7073,1342.34,102.32
2011-02-10,83.23,1.0376,-0.444,3.5833,-1.187,0.9881,-77.6288,1337.85,101.44
2011-02-11,83.43,1.04,,3.5172,-1.188,0.9912,-78.0861,1340.99,100.94
2011-02-14,83.32,1.0475,-0.4465,3.5098000000000003,-1.187,0.9907,-77.7777,1344.83,103.08
2011-02-15,83.77,1.0306,-0.445,3.4847,-1.182,0.9879,-78.0781,1344.27,101.64
2011-02-16,83.68,1.0318,-0.45588,3.5129,-1.225,0.9884,-78.3437,1352.03,103.78
2011-02-17,83.31,0.9802,-0.45138,3.4833,-1.218,0.9858,-77.8718,1359.68,102.59
2011-02-18,83.18,0.9545,-0.4325,3.4907,-1.182,0.9856,-77.5316,1362.62,102.52
2011-02-21,83.14,0.9576,-0.4275,3.4981,-1.19,0.9889,-77.7148,1358.1,105.74
2011-02-22,82.77,0.925,-0.41375,3.3519,-1.156,0.9831,-77.7367,1338.12,105.78
2011-02-23,82.51,0.925,-0.41725,3.3682,-1.125,0.9831,-77.5537,1329.9,111.25
2011-02-24,81.89,0.9185,-0.41588,3.3311,-1.108,0.9842,-77.2273,1327.06,111.36
2011-02-25,81.68,0.9061,-0.425,3.2877,-1.126,0.984,-76.9163,1341.3,112.14
2011-02-28,81.78,0.8812,-0.4295,3.2923,-1.1360000000000001,0.9819,-77.2717,1351.65,111.8
2011-03-01,81.86,0.854,-0.4375,3.2572,-1.157,0.9742,-77.3504,1340.89,115.42
2011-03-02,81.87,0.8892,-0.4225,3.348,-1.145,0.978,-76.3526,1337.94,116.35
2011-03-03,82.45,0.9625,-0.42425,3.4347,-1.172,0.9844,-76.7715,1352.05,114.79
2011-03-04,82.32,0.894,-0.43375,3.3794,-1.178,0.9798,-76.7065,1348.44,115.97
2011-03-07,82.24,0.9038,-0.4265,3.4119,-1.155,0.9785,-76.0572,1338.87,115.04
2011-03-08,82.67,0.9144,-0.427,3.4433,-1.172,0.9857,-76.2695,1341.05,113.06
2011-03-09,82.74,0.8778,-0.43375,3.3762,-1.175,0.9854,-76.5248,1339.58,115.94
2011-03-10,82.98,0.8325,-0.43125,3.2915,-1.183,0.986,-76.6389,1313.55,115.43
2011-03-11,81.84,0.8348,-0.422,3.3335,-1.1320000000000001,0.9918,-75.9419,1315.07,113.84
2011-03-14,81.63,0.7958,-0.3584,3.2823,-1.086,0.9962,-73.1374,1301.31,113.72
2011-03-15,80.72,0.796,-0.36125,3.2137000000000002,-1.093,1.0079,-68.8743,1271.87,108.59
2011-03-16,79.59,0.7558,-0.39388,3.0859,-1.095,0.9974,-70.5049,1260.15,110.6
2011-03-17,78.89,0.7955,-0.39138,3.181,-1.076,0.9953,-69.7104,1279.69,114.9
2011-03-18,80.58,0.793,-0.39025,3.2039,-1.084,0.9938,-71.3536,1287.13,113.93
2011-03-21,81.03,0.8425,,3.2592,-1.084,0.9931,-70.7667,1307.42,114.96
2011-03-22,80.97,0.8513,-0.38185,3.2401,-1.1219999999999999,0.9868,-72.2539,1311.01,115.7
2011-03-23,80.92,0.8548,-0.38525,3.266,-1.093,0.9893,-71.2039,1311.62,115.55
2011-03-24,80.97,0.8943,-0.38838,3.3296,-1.089,0.9891,-70.8228,1324.04,115.72
2011-03-25,81.34,0.9355,-0.39075,3.3587,-1.103,0.9909,-71.022,1325.85,115.59
2011-03-28,81.69,0.954,-0.39388,3.3522,-1.1219999999999999,0.9914,-70.9418,1321.61,114.8
2011-03-29,82.48,0.9883,-0.39,3.3909000000000002,-1.111,0.9967,-71.0888,1323.81,115.16
2011-03-30,82.89,0.9653,-0.39388,3.3436,-1.126,0.9942,-72.0023,1335.98,115.13
2011-03-31,83.13,1.005,-0.39094,3.379,-1.1360000000000001,0.9932,-71.8449,1334.93,117.36
2011-04-01,84.06,0.9846,-0.39838,3.3864,-1.16,0.9933,-71.7439,1341.45,118.7
2011-04-04,84.06,0.9425,-0.39375,3.3824,-1.177,0.9905,-71.4362,1345.62,121.06
2011-04-05,84.87,0.9867,-0.39275,3.4135,-1.157,0.9918,-71.1683,1343.64,122.22
2011-04-06,85.49,1.0097,-0.39563,3.4894,-1.179,0.9901,-70.9848,1348.86,122.3
2011-04-07,84.91,0.964,-0.4025,3.5096,-1.194,0.9913,-70.8654,1345.2,122.67
2011-04-08,84.76,0.988,-0.41,3.5417,-1.203,0.9828,-71.5401,1351.43,126.65
2011-04-11,84.6,1.004,-0.4055,3.5492,-1.206,0.9821,-71.1909,1348.65,123.98
2011-04-12,83.58,0.916,-0.40938,3.4448,-1.214,0.9852,-70.8322,1333.85,120.43
2011-04-13,83.84,0.8975,-0.40125,3.4078,-1.201,0.9818,-70.8754,1338.75,122.33
2011-04-14,83.5,0.9374,-0.39813,3.432,-1.176,0.9835,-70.7351,1336.54,122.0
2011-04-15,83.13,0.8625,-0.39838,3.3471,-1.169,0.9863,-70.6193,1338.04,123.45
2011-04-18,82.66,0.8285,-0.39388,3.3236,-1.138,0.9911,-70.4612,1316.91,121.61
2011-04-19,82.59,0.8143,-0.3875,3.3124000000000002,-1.123,0.9911,-70.3138,1324.45,121.33
2011-04-20,82.56,0.8505,-0.38725,3.352,-1.11,0.9853,-70.1535,1350.22,123.85
2011-04-21,81.85,0.8441,,3.3456,-1.113,0.9827,-69.7671,1360.95,123.99
2011-04-22,81.88,0.8433,,3.34,-1.099,0.9826,-69.7415,1361.03,
2011-04-25,81.83,0.8178,-0.385,3.317,-1.112,0.9836,-69.8387,1357.5,123.66
2011-04-26,81.55,0.7875,,3.2512,-1.099,0.9858,-69.2759,1366.69,124.14
2011-04-27,82.16,0.785,-0.3789,3.3045,-1.094,0.9885,-70.3224,1371.38,125.13
2011-04-28,81.54,0.7883,-0.37628,3.2751,-1.085,0.9823,-70.5569,1384.94,125.02
2011-04-29,81.19,0.78,,3.2508,-1.085,0.982,-70.6176,1388.62,125.89
2011-05-02,81.23,0.7805,,3.2484,-1.087,0.978,-71.0425,1391.86,125.12
2011-05-03,80.94,0.7769,,3.227,-1.086,0.9809,-71.5301,1382.99,122.45
2011-05-04,80.61,0.7589,,3.2007,-1.086,0.9825,-72.0816,1371.36,121.19
2011-05-05,80.07,0.7515,,3.1397,-1.086,0.985,-72.0816,1355.45,110.8
2011-05-06,80.63,0.7392,-0.3589,3.1408,-1.024,0.986,-71.6668,1359.27,109.13
2011-05-09,80.36,0.734,-0.3625,3.1553,-1.027,0.9945,-71.1542,1353.77,115.9
2011-05-10,80.88,0.7648,,3.1882,-1.018,0.9933,-71.1814,1366.36,117.63
2011-05-11,81.05,0.7275,,3.144,-1.011,0.9888,-71.2736,1357.35,112.57
2011-05-12,80.94,0.7449,-0.36375,3.2073,-1.008,0.9982,-71.2573,1351.14,112.98
2011-05-13,80.8,0.7275,-0.36,3.1506,-1.009,0.996,-70.8583,1343.17,113.83
2011-05-16,80.79,0.7124,-0.3645,3.1267,-1.021,0.9946,-71.1501,1336.65,110.84
2011-05-17,81.42,0.7115,-0.3663,3.0803,-1.043,0.9997,-71.449,1329.33,109.99
2011-05-18,81.68,0.746,-0.3645,3.1446,-1.041,0.999,-71.5074,1341.98,112.3
2011-05-19,81.61,0.72,-0.3675,3.1303,-1.038,0.9984,-71.4294,1345.73,111.42
2011-05-20,81.7,0.708,-0.3655,3.1046,-1.013,0.9975,-71.3697,1336.65,112.39
2011-05-23,82.01,0.726,-0.3638,3.083,-1.016,1.0028,-71.8893,1313.69,110.1
2011-05-24,81.95,0.7125,-0.364,3.0632,-1.018,1.0004,-71.9439,1315.76,112.53
2011-05-25,81.97,0.71,-0.365,3.0848,-1.006,1.0002,-71.9084,1320.26,114.93
2011-05-26,81.29,0.675,-0.37,3.0116,-1.033,0.999,-71.701,1326.96,115.05
2011-05-27,80.8,0.6605,-0.366,3.033,-1.014,0.9945,-70.8794,1338.47,115.03
2011-05-30,80.94,0.655,-0.364,3.033,-1.012,0.9946,-70.7742,1338.29,114.68
2011-05-31,81.52,0.6595,-0.37,3.0151,-1.048,0.9931,-71.1258,1354.61,116.73
2011-06-01,80.95,0.6245,-0.3705,2.9001,-1.036,0.9842,-71.0342,1335.59,114.53
2011-06-02,80.9,0.658,-0.363,2.9941,-0.998,0.9906,-71.0518,1325.36,115.54
2011-06-03,80.34,0.6242,-0.363,2.9554,-1.024,0.9849,-70.848,1320.11,115.84
2011-06-06,80.1,0.6205,-0.366,2.9746,-1.045,0.982,-70.2175,1309.78,114.48
2011-06-07,80.09,0.6055,-0.3688,2.9593,-1.055,0.9794,-70.6226,1311.9,116.78
2011-06-08,79.89,0.576,-0.3675,2.9082,-1.047,0.9829,-70.9685,1301.84,117.85
2011-06-09,80.36,0.613,-0.365,2.9611,-1.021,0.9855,-71.3855,1307.93,119.57
2011-06-10,80.32,0.594,-0.363,2.9286,-1.026,0.9864,-72.0354,1288.49,118.78
2011-06-13,80.24,0.5965,-0.364,2.9482,-1.035,0.9871,-71.855,1288.49,118.42
2011-06-14,80.49,0.6435,-0.36375,3.0514,-1.044,0.9862,-71.8689,1305.84,119.35
2011-06-15,80.96,0.6285,-0.369,2.9234,-1.053,0.9856,-72.2154,1283.97,113.01
2011-06-16,80.63,0.6515,-0.37375,2.8969,-1.01,0.9954,-72.4669,1273.56,114.02
2011-06-17,80.05,0.644,-0.3763,2.9191000000000003,-1.01,0.9929,-72.1559,1280.58,113.21
2011-06-20,80.25,0.6452,-0.376,2.9377,-1.019,0.9975,-72.576,1281.55,111.69
2011-06-21,80.21,0.6411,-0.3763,2.9632,-1.026,0.9952,-72.388,1301.77,110.95
2011-06-22,80.29,0.6345,-0.37375,2.9724,-1.013,0.9905,-72.9834,1299.53,114.21
2011-06-23,80.51,0.6164,-0.373,2.9066,-1.014,1.0015,-73.4313,1281.57,107.26
2011-06-24,80.43,0.641,-0.3775,2.8585000000000003,-1.009,0.9945,-73.1905,1275.45,105.12
2011-06-27,80.89,0.672,-0.38,2.9203,-0.999,0.9987,-73.2455,1281.77,105.99
2011-06-28,81.12,0.71,-0.3813,3.0105,-0.994,1.0002,-73.4545,1296.43,108.78
2011-06-29,80.78,0.702,-0.3825,3.0914,-1.029,0.995,-73.5089,1314.0,112.4
2011-06-30,80.56,0.7015,-0.3825,3.1498,-1.043,0.9921,-72.7279,1331.18,112.48
2011-07-01,80.83,0.719,-0.38,3.1671,-1.03,0.9969,-72.811,1343.81,111.77
2011-07-04,80.8,0.7085,-0.3813,3.1671,-1.055,0.9937,-72.6319,1348.18,111.39
2011-07-05,81.07,0.68,-0.38375,3.1261,-1.066,0.994,-72.8183,1345.93,113.61
2011-07-06,80.91,0.6796,-0.3855,3.103,-1.074,0.998,-73.3591,1341.98,113.62
2011-07-07,81.25,0.711,-0.3845,3.1174,-1.07,1.0006,-73.3513,1352.39,118.59
2011-07-08,80.64,0.6385,-0.385,3.0065,-1.072,1.0005,-73.2548,1343.13,118.33
2011-07-11,80.26,0.644,-0.38,2.9087,-1.04,1.0036,-73.5969,1314.81,117.24
2011-07-12,79.24,0.655,-0.379,2.8567,-1.005,1.0049,-73.8316,1307.28,116.94
2011-07-13,78.98,0.636,-0.378,2.8875,-1.006,0.998,-73.1992,1320.34,117.85
2011-07-14,79.14,0.6365,-0.3715,2.9483,-0.97,0.9985,-73.2212,1310.83,116.26
2011-07-15,79.13,0.651,-0.37,2.9007,-0.986,1.0023,-73.5147,1313.17,117.26
2011-07-18,79.04,0.6565,,2.9225,-0.986,1.0065,-73.8521,1297.04,116.05
2011-07-19,79.18,0.6555,-0.36875,2.865,-0.968,1.0077,-73.1705,1316.54,117.06
2011-07-20,78.78,0.6555,-0.368,2.9123,-0.978,1.0013,-73.1265,1324.12,118.15
2011-07-21,78.3,0.659,-0.37,2.9781,-0.991,1.0001,-72.9727,1343.72,117.51
2011-07-22,78.54,0.6192,-0.37,2.9317,-1.0,0.9973,-72.8719,1348.69,118.67
2011-07-25,78.29,0.636,-0.3675,2.9702,-0.99,0.9974,-72.9848,1340.94,117.94
2011-07-26,77.88,0.621,-0.3675,2.8868,-0.992,0.9922,-72.5567,1342.4,118.28
2011-07-27,77.98,0.643,-0.365,2.9041,-0.979,0.9893,-72.2975,1318.96,117.43
2011-07-28,77.67,0.6355,-0.36625,2.8743,-0.971,0.9909,-71.9366,1312.62,117.36
2011-07-29,76.76,0.59,-0.365,2.7046,-0.975,0.9895,-71.8946,1306.05,116.74
2011-08-01,77.21,0.588,-0.365,2.6725,-0.972,0.9921,-71.7062,1297.23,116.81
2011-08-02,77.15,0.5755,-0.36,2.5555,-0.942,0.9879,-72.0687,1269.44,116.46
2011-08-03,77.06,0.5825,-0.3575,2.61,-0.91,0.9981,-72.1073,1262.71,113.23
2011-08-04,78.89,0.517,-0.3575,2.3977,-0.916,0.9931,-73.7962,1208.4,107.25
2011-08-05,78.4,0.538,-0.348,2.5534,-0.9,1.0045,-73.7617,1194.05,109.37
2011-08-08,77.77,0.55,-0.3412,2.2975,-0.906,0.9881,-74.0241,1132.91,103.74
2011-08-09,76.96,0.452,-0.343,2.2233,-0.946,1.0065,-74.2589,1164.91,102.57
2011-08-10,76.86,0.432,-0.339,2.0959,-0.935,0.9915,-73.5874,1130.33,106.68
2011-08-11,76.84,0.428,-0.34,2.3297,-0.934,1.0052,-73.5561,1166.54,108.02
2011-08-12,76.71,0.4467,-0.33875,2.2446,-0.941,0.9983,-73.5213,1180.82,108.03
2011-08-15,76.83,0.4479,-0.3345,2.3053,-0.937,0.9997,-73.0419,1204.8,109.84
2011-08-16,76.8,0.4346,-0.3325,2.2145,-0.939,0.9968,-72.9411,1196.58,109.13
2011-08-17,76.6,0.4449,-0.329,2.1601,-0.919,0.9946,-72.2961,1200.34,110.6
2011-08-18,76.58,0.457,-0.325,2.0624,-0.891,0.9937,-72.6249,1147.86,106.99
2011-08-19,76.55,0.482,-0.318,2.0623,-0.884,0.9928,-72.946,1131.69,108.62
2011-08-22,76.79,0.522,-0.309,2.1109,-0.881,0.9934,-72.9343,1131.33,108.36
2011-08-23,76.66,0.5516,-0.3178,2.1479,-0.908,1.004,-72.3171,1157.75,109.31
2011-08-24,76.98,0.523,-0.313,2.3096,-0.91,1.0077,-72.4739,1168.58,110.15
2011-08-25,77.46,0.517,-0.3235,2.2337,-0.934,1.004,-73.2801,1154.64,110.62
2011-08-26,76.64,0.4978,-0.32375,2.1949,-0.941,1.0118,-73.1259,1163.02,111.36
2011-08-29,76.83,0.506,-0.324,2.2561,-0.918,1.0161,-72.558,1190.92,111.88
2011-08-30,76.74,0.498,-0.32875,2.1716,-0.918,1.014,-72.5835,1196.18,114.02
2011-08-31,76.66,0.495,-0.333,2.2133,-0.926,1.0063,-71.6588,1211.22,114.85
2011-09-01,76.93,0.484,-0.34,2.12,-0.945,1.001,-72.2206,1203.17,114.29
2011-09-02,76.8,0.509,-0.3375,1.9705,-0.924,0.9989,-72.0904,1175.26,112.33
2011-09-05,76.89,0.533,-0.33,1.9705,-0.912,1.0177,-72.7251,1153.57,110.08
2011-09-06,77.66,0.5194,-0.329,1.9687000000000001,-0.881,1.0204,-72.1654,1141.91,112.89
2011-09-07,77.26,0.513,-0.3365,2.0276,-0.901,1.0215,-72.032,1173.44,115.8
2011-09-08,77.51,0.502,-0.3375,1.9686,-0.91,1.0139,-72.0629,1169.62,114.55
2011-09-09,77.61,0.5205,-0.3365,1.9132,-0.897,1.0172,-72.3436,1134.68,112.77
2011-09-12,77.21,0.5367,-0.3398,1.9424000000000001,-0.895,1.0352999999999999,-72.3362,1122.68,112.25
2011-09-13,76.96,0.5353,-0.344,1.9906000000000001,-0.901,1.0337,-72.8734,1134.65,109.77
2011-09-14,76.62,0.528,-0.343,1.9837,-0.889,1.0381,-73.2654,1145.07,109.65
2011-09-15,76.7,0.508,-0.3385,2.082,-0.89,1.0339,-73.5335,1169.47,112.3
2011-09-16,76.79,0.497,-0.3369,2.0479,-0.905,1.034,-73.7083,1176.03,112.22
2011-09-19,76.58,0.4736,,1.9506000000000001,-0.905,1.0411,-74.803,1156.53,109.14
2011-09-20,76.45,0.4615,-0.33455,1.9334,-0.888,1.0346,-73.9966,1161.94,110.54
2011-09-21,76.46,0.5075,-0.336,1.8525,-0.884,1.026,-74.1405,1137.18,110.36
2011-09-22,76.24,0.515,-0.3386,1.718,-0.879,1.0369,-75.7277,1089.33,105.49
2011-09-23,76.61,0.5174,,1.8385,-0.879,1.0379,-76.6156,1094.92,103.97
2011-09-26,76.36,0.5155,-0.3395,1.9002,-0.873,1.0482,-76.8128,1109.43,103.94
2011-09-27,76.81,0.5315,-0.3438,1.9609,-0.893,1.0309,-75.8786,1140.16,107.14
2011-09-28,76.61,0.5525,-0.3438,1.9746000000000001,-0.891,1.0255,-75.6821,1122.45,103.81
2011-09-29,76.83,0.5606,-0.3465,1.986,-0.889,1.0272,-76.2263,1129.7,103.95
2011-09-30,77.06,0.5765,-0.35,1.8951,-0.922,1.0248,-76.912,1104.06,102.76
2011-10-03,76.63,0.6015,-0.3474,1.7610000000000001,-0.917,1.0227,-77.5663,1074.81,101.71
2011-10-04,76.81,0.6265,-0.34375,1.8207,-0.882,1.046,-78.5228,1074.5,99.79
2011-10-05,76.79,0.638,-0.3449,1.8876,-0.855,1.0437,-78.0902,1096.16,102.73
2011-10-06,76.72,0.6435,-0.345,1.9872,-0.87,1.0366,-77.0317,1123.85,105.73
2011-10-07,76.73,0.679,-0.3475,2.0713,-0.88,1.026,-76.1896,1126.15,105.88
2011-10-10,76.68,0.693,-0.3475,2.0713,-0.88,1.0332,-75.6804,1156.54,108.95
2011-10-11,76.65,0.689,-0.3465,2.1496,-0.891,1.0313,-75.8247,1159.28,110.73
2011-10-12,77.26,0.654,-0.3475,2.1949,-0.897,1.0268,-75.1798,1175.71,108.97
2011-10-13,76.9,0.662,-0.3481,2.1682,-0.918,1.0295,-74.9575,1169.21,109.2
2011-10-14,77.22,0.652,-0.35125,2.2376,-0.914,1.0322,-74.8841,1186.4,112.23
2011-10-17,76.83,0.6505,-0.35075,2.1347,-0.923,1.0248,-74.4433,1171.84,110.16
2011-10-18,76.82,0.639,-0.3535,2.1611,-0.92,1.0406,-75.083,1177.54,111.15
2011-10-19,76.81,0.6385,-0.355,2.14,-0.915,1.0297,-74.7299,1174.97,108.39
2011-10-20,76.8,0.6354,-0.35375,2.1736,-0.904,1.0415,-75.3724,1166.92,109.76
2011-10-21,76.29,0.6465,-0.355,2.204,-0.904,1.0368,-74.8374,1194.33,109.56
2011-10-24,76.1,0.6437,-0.3567,2.2285,-0.92,1.0349,-74.2131,1211.89,111.45
2011-10-25,76.09,0.6175,-0.3535,2.1038,-0.917,1.0278,-73.4169,1195.81,110.92
2011-10-26,76.18,0.6485,-0.3458,2.1939,-0.892,1.0346,-73.4055,1200.43,108.91
2011-10-27,75.95,0.6332,-0.3478,2.3862,-0.906,1.027,-72.6089,1250.82,112.08
2011-10-28,75.82,0.6,-0.35875,2.3167,-0.938,1.0246,-72.5838,1254.2,109.91
2011-10-31,78.17,0.5645,-0.3525,2.1286,-0.941,1.0296,-73.8145,1217.3,109.56
2011-11-01,78.37,0.583,-0.3505,1.9990999999999999,-0.92,1.037,-74.2107,1174.77,109.54
2011-11-02,78.05,0.5708,-0.35005,1.9854,-0.892,1.0409,-72.9765,1189.3,109.34
2011-11-03,78.06,0.5745,-0.34912,2.0734,-0.892,1.0451,-73.5919,1206.76,110.83
2011-11-04,78.24,0.5808,-0.3475,2.0378,-0.887,1.0417,-73.2108,1203.07,111.97
2011-11-07,78.05,0.5926,-0.34755,2.0371,-0.89,1.0466,-73.1566,1204.97,114.56
2011-11-08,77.73,0.6005,-0.3475,2.0718,-0.876,1.0495,-72.6377,1215.69,115.0
2011-11-09,77.82,0.6486,-0.3475,1.9564,-0.875,1.0411,-72.9802,1180.59,112.31
2011-11-10,77.65,0.682,-0.3515,2.0564,-0.865,1.0515,-73.2828,1178.92,113.71
2011-11-11,77.2,0.699,-0.35035,2.0564,-0.863,1.0484,-72.5562,1205.46,114.16
2011-11-14,77.07,0.702,-0.3535,2.0505,-0.871,1.0479,-72.4705,1194.56,111.28
2011-11-15,77.03,0.7075,-0.3575,2.0401,-0.867,1.0559,-72.5799,1191.2,112.18
2011-11-16,77.06,0.7585,-0.3593,1.9949,-0.846,1.0492,-72.8139,1178.95,111.88
2011-11-17,76.98,0.7865,-0.36925,1.9602,-0.855,1.046,-72.9933,1162.67,108.22
2011-11-18,76.91,0.771,-0.38455,2.0104,-0.842,1.0502,-73.3355,1157.5,107.56
2011-11-21,76.89,0.791,-0.39005,1.9499,-0.853,1.0548,-74.2993,1130.98,106.88
2011-11-22,76.97,0.776,-0.38665,1.9018000000000002,-0.86,1.0539,-73.9811,1127.25,109.03
2011-11-23,77.31,0.8085,-0.38625,1.8681999999999999,-0.86,1.0534,-75.342,1102.89,107.02
2011-11-24,77.12,0.804,-0.4068,1.8681999999999999,-0.874,1.0563,-74.1346,1099.84,107.78
2011-11-25,77.73,0.82,-0.4025,1.9483000000000001,-0.922,1.0554,-74.8968,1097.81,106.4
2011-11-28,77.98,0.8,-0.4118,1.9638,-0.952,1.0532,-74.615,1132.35,109.0
2011-11-29,77.93,0.7802,-0.40455,1.9811,-0.942,1.0487,-74.9387,1139.7,110.82
2011-11-30,77.62,0.667,-0.3875,2.068,-0.954,1.0526,-74.2679,1184.6,110.52
2011-12-01,77.7,0.6866,-0.385,2.0924,-0.957,1.0508,-73.3941,1184.46,108.99
2011-12-02,77.99,0.696,-0.38005,2.0382,-0.966,1.0477,-73.4638,1187.64,109.94
2011-12-05,77.82,0.6898,-0.3775,2.0486,-0.95,1.0482,-73.5327,1199.33,109.81
2011-12-06,77.73,0.68,-0.37875,2.0891,-0.941,1.0543,-73.5434,1193.68,110.81
2011-12-07,77.68,0.6567,-0.3805,2.0296,-0.937,1.0532,-73.8041,1197.31,109.53
2011-12-08,77.64,0.6375,-0.37625,1.9704000000000002,-0.937,1.0509,-73.848,1174.6,108.11
2011-12-09,77.65,0.647,-0.3755,2.0611,-0.915,1.0572,-74.1849,1187.29,108.62
2011-12-12,77.94,0.6625,-0.37875,2.0121,-0.918,1.0578,-74.8471,1168.92,107.26
2011-12-13,78.0,0.691,-0.3765,1.96,-0.899,1.0572,-74.7885,1159.39,109.08
2011-12-14,78.07,0.7185,-0.37875,1.9078,-0.894,1.0639,-75.1776,1139.04,104.25
2011-12-15,77.86,0.709,-0.382,1.9129,-0.876,1.0638,-75.1266,1142.85,103.6
2011-12-16,77.76,0.7188,-0.378,1.8525,-0.88,1.0638,-74.7152,1146.48,103.35
2011-12-19,78.05,0.742,-0.3775,1.8147,-0.867,1.0617,-75.146,1135.3,103.64
2011-12-20,77.89,0.7305,-0.379,1.9182000000000001,-0.871,1.0665,-75.1237,1163.9,106.73
2011-12-21,78.06,0.7415,-0.37875,1.9667,-0.872,1.0683,-74.715,1164.16,107.71
2011-12-22,78.17,0.756,-0.37938,1.9476,-0.87,1.0686,-74.4054,1173.46,107.89
2011-12-23,78.09,0.789,-0.37875,2.0295,-0.87,1.0703,-73.849,1182.24,107.96
2011-12-26,77.98,0.7769,-0.38188,2.0295,-0.869,1.0697,-74.4586,1182.85,
2011-12-27,77.88,0.785,-0.38188,2.0001,-0.876,1.0691,-74.268,1183.59,109.27
